Hex Data,Length,Entropy,Label
23000000000000000000000000000000000000000000000000000000000000000000000000000000b2878c9332426ee6,48,1.2905731978955792,1
240203ea0000076c00000d2184a30466dbaa081b5719878db2878c9332426ee6dbaa08e53b76dcc4dbaa08e53b787791,48,4.996115365169274,1
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa08e85433f851,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa08b9c0b21181dbaa08e85433f851dbaa08e9d74bc667dbaa08e9d74cc82f,48,4.459962500721157,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa08e9933f9611,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa08b9c0b21181dbaa08e9933f9611dbaa08eb163a54addbaa08eb163b51c7,48,4.418295834054491,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa08ead30df9b4,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa08b9c0b21181dbaa08ead30df9b4dbaa08ec560a794ddbaa08ec560d3d10,48,4.459962500721157,0
2300000000000000000000000000000000000000000000000000000000000000000000000000000075cafb5b9faca931,48,1.2905731978955792,1
240300ed00004cd900000000275832a3dbaa029a4de08fff75cafb5b9faca931dbaa091a75c27fffdbaa091a75c2bfff,48,4.654315949407466,1
23000000000000000000000000000000000000000000000000000000000000000000000000000000414938b2235efbde,48,1.2489065312289125,1
240203e90000072300000838808a8dacdbaa0705d95f72e0414938b2235efbdedbaa09267a8b0b3fdbaa09267a8f4acb,48,4.970175521464347,1
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa09245375a748,48,1.8031936341987844,0
1c010de300000010000000204e495354dbaa08ec00000000dbaa09245375a748dbaa092714fa6d6adbaa092714fa79d9,48,4.293833991324551,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa09258b991bbf,48,1.761526967532118,0
1c010de300000010000000204e495354dbaa08ec00000000dbaa09258b991bbfdbaa09284cf61c9edbaa09284cf628de,48,4.236440501696145,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa0926c3ec02ea,48,1.8031936341987844,0
1c010de300000010000000204e495354dbaa08ec00000000dbaa0926c3ec02eadbaa0929854c0128dbaa0929854c1f86,48,4.252167324657885,0
23000000000000000000000000000000000000000000000000000000000000000000000000000000c2012508cee66f66,48,1.2905731978955792,1
240203ec000004df00000969dffc2009dbaa08a6562d2f4bc2012508cee66f66dbaa095e88c71665dbaa095e88c8b756,48,4.845175521464346,1
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa09606611a971,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa09274be275c9dbaa09606611a971dbaa09630c735df9dbaa09630c73da2c,48,4.459962500721157,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa09619c5436b2,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa09274be275c9dbaa09619c5436b2dbaa0964429c6b0ddbaa0964429ce4ec,48,4.360902344426085,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa0962d199ed73,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa09274be275c9dbaa0962d199ed73dbaa096577e399b5dbaa096577e45b0d,48,4.41829583405449,0
23000000000000000000000000000000000000000000000000000000000000000000000000000000dc84c3d7adf3ca55,48,1.2905731978955792,1
240303ed000002c200000dc3c652f733dbaa05947d1d71a0dc84c3d7adf3ca55dbaa096dc27885a3dbaa096dc27b2765,48,4.954448698502607,1
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa099c55f3625f,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa09963ccbda49dbaa099c55f3625fdbaa099ef5c844dfdbaa099ef5cba357,48,4.459962500721157,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa099d911a868d,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa09963ccbda49dbaa099d911a868ddbaa09a030d81844dbaa09a030d9e3a1,48,4.459962500721157,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa099ecbaa9b40,48,1.761526967532118,0
1c0104e3000000000000000041435453dbaa09963ccbda49dbaa099ecbaa9b40dbaa09a16b599a76dbaa09a16b5e6623,48,4.384761657503724,0
230000000000000000000000000000000000000000000000000000000000000000000000000000004044f1195bba6c56,48,1.2905731978955792,1
240203ec000034e30000082340712005dbaa063dc2981eca4044f1195bba6c56dbaa09b7a8fa9899dbaa09b7a8fc2a79,48,5.011842188131013,1
db0011fa00000000000103fe0000000000000000000000000000000000000000000000000000000083db30b400000000,48,1.3886865525783174,0
1c0211e800000ad100000748121a0469dbaa06f92185fd3a83db30b400000000dbaa09cbe41e75c5dbaa09cbe41f8165,48,4.694235677759419,0
230000000000000000000000000000000000000000000000000000000000000000000000000000004f5853e031d3185a,48,1.2905731978955792,1
240300ec00001028000012a54815c751dbaa035e77f6dd3e4f5853e031d3185adbaa09da0e0021f5dbaa09da0e016891,48,4.897055208874201,1
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa09d85199aa5d,48,1.761526967532118,0
1c0104e3000000000000000041435453dbaa099c3a4f190fdbaa09d85199aa5ddbaa09dafd7d71bddbaa09dafd7ebe83,48,4.426428324170391,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa09d98c51979c,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa099c3a4f190fdbaa09d98c51979cdbaa09dc38352218dbaa09dc38362892,48,4.459962500721157,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa09dac718979e,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa099c3a4f190fdbaa09dac718979edbaa09dd72d79a45dbaa09dd72db8099,48,4.426428324170391,0
