Hex Data,Length,Entropy,Label
61904000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
619140000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
619240000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
619340000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
61994000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
619a4000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
619b40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
619c40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
619d40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
61a44000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
61a54000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
61a640000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
61a740000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
61a840000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.938884682125407,6
61ac4000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
61ad4000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
61ae40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
61af40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
61b040000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
61b64000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
61b74000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
61b840000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
61b940000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
61ba40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
61c14000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
61c24000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
61c340000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
61c440000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
61c540000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
61c94000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
61ca4000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
61cb40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141410000200001c00c002000010003f48000066000c0a801b1,68,3.981481696128933,6
61cc40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434141440000200001c00c002000010003f48000066000c0a801b1,68,3.9718490191869686,6
61cd40000001000000000001204641454a4649434e4644464545424643434e44444543454344494446434143410000200001c00c002000010003f48000066000c0a801b1,68,3.9682964468312893,6
61d44000000100000000000120454e464445494550454e4546434143414341434143414341434143414341424f0000200001c00c002000010003f4800006e000c0a801b1,68,3.8869308204984785,6
61d54000000100000000000120454e464445494550454e454643414341434143414341434143414341434141410000200001c00c002000010003f4800006e000c0a801b1,68,3.7468657794392217,6
