Hex Data,Length,Entropy,Label
c0020e2ff6bfb4d4cbd2b841a01216a039910000020405b40402080a0d28aede0060b89201030301,40,4.784183719779188,5
c0020e30f6b5fdeccbe4a9e3a01216a0fecc0000020405b40402080a0d28aede0060b89301030301,40,4.884183719779188,5
0e2dc002cb3061e7f67a162080100b68698500000101080a0060b8960d28aedd,32,4.788909765557392,5
0e2fc002cbd2b841f6bfb4d580100b68738b00000101080a0060b8960d28aede,32,4.726409765557392,5
0e30c002cbe4a9e3f6b5fded80100b6838c800000101080a0060b8960d28aede,32,4.788909765557392,5
0e2fc002cbd2b841f6bfb4d580180b68c83500000101080a0060b8970d28aede,32,4.726409765557392,5
0e2dc002cb3061e7f67a162180110b68698100000101080a0060b8970d28aede,32,4.788909765557392,5
c0020e2ef62303d2cb4b6bfe80110b50721100000101080a0d28aedf0060b891,32,4.726409765557392,5
1157c001f6c0d0efcba4089180100b68042a00000101080a0d28aedf0060b893,32,4.577819531114783,5
1157c001f6c0d0efcba40e3980101110f8d900000101080a0d28aedf0060b893,32,4.515319531114783,5
1157c001f6c0d0efcba413e1801016b8ed8700000101080a0d28aee00060b894,32,4.577819531114783,5
1158c001f6e1e73acb71832480100b68735a00000101080a0d28aee00060b894,32,4.702819531114783,5
1157c001f6c0d0efcba415af801116b8ebb800000101080a0d28aee00060b894,32,4.429229296672174,5
c0020e2ff6bfb4d5cbd2b8fc80100b5072e400000101080a0d28aee10060b897,32,4.726409765557392,5
c0020e2df67a1621cb3061e880100b50699600000101080a0d28aee10060b897,32,4.788909765557392,5
c0020e30f6b5fdedcbe4aa9e80100b50382100000101080a0d28aee10060b897,32,4.788909765557392,5
0e2ec002cb4b6bfef62303d280100b6871f300000101080a0060b8980d28aedf,32,4.788909765557392,5
0e2ec002cb4b6bfef62303d280110b6871f100000101080a0060b8990d28aedf,32,4.788909765557392,5
0e2ec002cb4b6bfff62303d380100b6871f000000101080a0060b8990d28aedf,32,4.788909765557392,5
c0011157cba415aff6c0d0f080100b50f71b00000101080a0060b8990d28aee0,32,4.640319531114783,5
c0020e2ef62303d3cb4b6bff80100b50720400000101080a0d28aee30060b899,32,4.788909765557392,5
c0020e2ff6bfb4d5cbd2b98080100b50725c00000101080a0d28aee30060b899,32,4.726409765557392,5
c0011158cb718324f6e1e7f180100b5072b300000101080a0060b89a0d28aee2,32,4.702819531114783,5
c0011158cb718324f6e1e7f180180b50fe5b00000101080a0060b89b0d28aee2,32,4.702819531114783,5
c0011158cb718428f6e1e7f180100b50a47300000101080a0060b89b0d28aee2,32,4.640319531114783,5
c0011158cb7189d0f6e1e7f180100b50d85500000101080a0060b89b0d28aee2,32,4.702819531114783,5
c0020e2ff6bfb596cbd2b98080110b50719900000101080a0d28aee40060b899,32,4.663909765557392,5
c0020e30f6b5fdedcbe4ab7f80100b50373900000101080a0d28aee50060b89a,32,4.788909765557392,5
1158c001f6e1e7f1cb71842880100b68719300000101080a0d28aee50060b89b,32,4.577819531114783,5
0e2fc002cbd2b980f6bfb59680100b68717f00000101080a0060b89c0d28aee4,32,4.726409765557392,5
0e2fc002cbd2b980f6bfb59780110b68717c00000101080a0060b89d0d28aee4,32,4.726409765557392,5
1158c001f6e1e7f1cb7189d080101110664300000101080a0d28aee50060b89b,32,4.577819531114783,5
1158c001f6e1e7f1cb718f78801016b85af300000101080a0d28aee50060b89b,32,4.640319531114783,5
1158c001f6e1e7f1cb719146801116b8592300000101080a0d28aee60060b89b,32,4.577819531114783,5
