11,247,1,187,195,169,16,243,78,75,234,81,80,16,12,0,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,187,180,250,206,29,112,122,247,50,194,240,128,16,3,195,184,83,0,0,1,1,8,10,236,54,143,173,0,152,166,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,143,147,170,221,15,126,85,15,46,221,137,128,16,0,159,154,175,0,0,1,1,8,10,72,90,125,104,14,22,10,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,170,7,143,15,46,221,137,221,15,126,86,128,16,22,184,137,1,0,0,1,1,8,10,14,22,14,63,72,90,116,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,187,180,250,206,29,112,122,247,50,195,74,128,16,3,195,182,141,0,0,1,1,8,10,236,54,144,177,0,152,167,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,170,7,143,15,46,221,136,221,15,126,86,128,16,22,184,136,123,0,0,1,1,8,10,14,22,14,198,72,90,116,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,143,147,170,221,15,126,86,15,46,221,137,128,16,0,159,149,11,0,0,1,1,8,10,72,90,127,4,14,22,14,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,187,180,250,206,29,112,122,247,50,195,164,128,16,3,195,180,242,0,0,1,1,8,10,236,54,145,150,0,152,167,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,183,197,11,32,195,176,80,11,250,113,101,80,16,17,28,214,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,187,180,250,206,29,112,122,247,50,195,254,128,16,3,195,179,43,0,0,1,1,8,10,236,54,146,155,0,152,167,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,73,192,1,246,71,92,252,0,0,0,0,160,2,22,208,204,63,0,0,2,4,5,180,4,2,8,10,13,40,174,78,0,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,17,73,203,45,155,175,246,71,92,253,160,18,22,160,173,27,0,0,2,4,5,180,4,2,8,10,0,96,184,5,13,40,174,78,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,73,192,1,246,71,92,253,203,45,155,176,128,16,11,104,231,25,0,0,1,1,8,10,13,40,174,78,0,96,184,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,17,73,203,45,155,176,246,71,93,193,128,16,11,80,230,108,0,0,1,1,8,10,0,96,184,6,13,40,174,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,17,73,203,45,156,113,246,71,93,193,128,17,11,80,229,169,0,0,1,1,8,10,0,96,184,7,13,40,174,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,73,192,1,246,71,93,193,203,45,156,113,128,16,11,104,229,145,0,0,1,1,8,10,13,40,174,80,0,96,184,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,73,192,1,246,71,93,193,203,45,156,114,128,17,11,104,229,142,0,0,1,1,8,10,13,40,174,80,0,96,184,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,17,73,203,45,156,114,246,71,93,194,128,16,11,80,229,166,0,0,1,1,8,10,0,96,184,7,13,40,174,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,74,192,1,246,22,208,171,0,0,0,0,160,2,22,208,88,190,0,0,2,4,5,180,4,2,8,10,13,40,174,80,0,0,0,0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,17,74,203,156,155,210,246,22,208,172,160,18,22,160,57,5,0,0,2,4,5,180,4,2,8,10,0,96,184,8,13,40,174,80,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,74,192,1,246,22,208,172,203,156,155,211,128,16,11,104,115,2,0,0,1,1,8,10,13,40,174,81,0,96,184,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,17,74,203,156,155,211,246,22,209,114,128,16,11,80,114,83,0,0,1,1,8,10,0,96,184,9,13,40,174,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1,17,74,203,156,156,148,246,22,209,114,128,17,11,80,113,145,0,0,1,1,8,10,0,96,184,9,13,40,174,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,74,192,1,246,22,209,114,203,156,156,148,128,16,11,104,113,121,0,0,1,1,8,10,13,40,174,82,0,96,184,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,74,192,1,246,22,209,114,203,156,156,149,128,17,11,104,113,118,0,0,1,1,8,10,13,40,174,83,0,96,184,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
